unix,close
1628455140.0,19.594
1628455200.0,19.557000000000002
1628455260.0,19.55
1628455320.0,19.574
1628455380.0,19.590999999999998
1628455440.0,19.563
1628455500.0,19.535999999999998
1628455560.0,19.527
1628455620.0,19.508
1628455680.0,19.562
1628455740.0,19.594
1628455800.0,19.613
1628455860.0,19.691
1628455920.0,19.707
1628455980.0,19.699
1628456040.0,19.692999999999998
1628456100.0,19.621
1628456160.0,19.613
1628456220.0,19.58
1628456280.0,19.647000000000002
1628456340.0,19.655
1628456400.0,19.673
1628456460.0,19.725
1628456520.0,19.753
1628456580.0,19.769000000000002
1628456640.0,19.723
1628456700.0,19.688
1628456760.0,19.656
1628456820.0,19.625
1628456880.0,19.702
1628456940.0,19.705
1628457000.0,19.645
1628457060.0,19.637
1628457120.0,19.715999999999998
1628457180.0,19.676
1628457240.0,19.687
1628457300.0,19.692
1628457360.0,19.707
1628457420.0,19.722
1628457480.0,19.762999999999998
1628457540.0,19.762999999999998
1628457600.0,19.762
1628457660.0,19.781
1628457720.0,19.762
1628457780.0,19.776
1628457840.0,19.783
1628457900.0,19.801
1628457960.0,19.827
1628458020.0,19.828
1628458080.0,19.825
1628458140.0,19.847
1628458200.0,19.871
1628458260.0,19.873
1628458320.0,19.875
1628458380.0,19.815
1628458440.0,19.83
1628458500.0,19.822
1628458560.0,19.852999999999998
1628458620.0,19.892
1628458680.0,19.904
1628458740.0,19.926
1628458800.0,19.892
1628458860.0,19.889
1628458920.0,19.906
1628458980.0,19.905
1628459040.0,19.980999999999998
1628459100.0,19.909000000000002
1628459160.0,19.864
1628459220.0,19.858
1628459280.0,19.862000000000002
1628459340.0,19.874000000000002
1628459400.0,19.846
1628459460.0,19.820999999999998
1628459520.0,19.842
1628459580.0,19.905
1628459640.0,19.909000000000002
1628459700.0,19.898
1628459760.0,19.887
1628459820.0,19.907
1628459880.0,19.926
1628459940.0,19.955
1628460000.0,19.955
1628460060.0,19.961
1628460120.0,19.956
1628460180.0,19.996
1628460240.0,20.032
1628460300.0,20.021
1628460360.0,20.076
1628460420.0,20.093
1628460480.0,20.118
1628460540.0,20.164
1628460600.0,20.143
1628460660.0,20.182000000000002
1628460720.0,20.195
1628460780.0,20.195999999999998
1628460840.0,20.223
1628460900.0,20.178
1628460960.0,20.246
1628461020.0,20.232
1628461080.0,20.224
1628461140.0,20.171
1628461200.0,20.192999999999998
1628461260.0,20.17
1628461320.0,20.111
1628461380.0,20.166
1628461440.0,20.175
1628461500.0,20.134
1628461560.0,20.168
1628461620.0,20.158
1628461680.0,20.186
1628461740.0,20.246
1628461800.0,20.147000000000002
1628461860.0,20.125999999999998
1628461920.0,20.125
1628461980.0,20.148
1628462040.0,20.137
1628462100.0,20.108
1628462160.0,20.102999999999998
1628462220.0,20.118
1628462280.0,20.154
1628462340.0,20.188
1628462400.0,20.131
1628462460.0,20.124000000000002
1628462520.0,20.169
1628462580.0,20.153
1628462640.0,20.133
1628462700.0,20.162
1628462760.0,20.169
1628462820.0,20.183
1628462880.0,20.203
1628462940.0,20.179000000000002
1628463000.0,20.177
1628463060.0,20.180999999999997
1628463120.0,20.160999999999998
1628463180.0,20.151
1628463240.0,20.131
1628463300.0,20.17
1628463360.0,20.176
1628463420.0,20.115
1628463480.0,20.094
1628463540.0,20.093
1628463600.0,20.163
1628463660.0,20.12
1628463720.0,20.107
1628463780.0,20.133
1628463840.0,20.16
1628463900.0,20.144000000000002
1628463960.0,20.159000000000002
1628464020.0,20.182000000000002
1628464080.0,20.188
1628464140.0,20.164
1628464200.0,20.167
1628464260.0,20.192999999999998
1628464320.0,20.165
1628464380.0,20.145
1628464440.0,20.137
1628464500.0,20.191
1628464560.0,20.198
1628464620.0,20.191
1628464680.0,20.173
1628464740.0,20.12
1628464800.0,20.147000000000002
1628464860.0,20.12
1628464920.0,20.048
1628464980.0,20.012999999999998
1628465040.0,19.942999999999998
1628465100.0,19.991
1628465160.0,19.957
1628465220.0,19.999000000000002
1628465280.0,20.021
1628465340.0,19.986
1628465400.0,20.000999999999998
1628465460.0,20.035
1628465520.0,20.042
1628465580.0,20.041
1628465640.0,19.977
1628465700.0,20.002
1628465760.0,19.997
1628465820.0,19.958
1628465880.0,19.9
1628465940.0,19.802
1628466000.0,19.838
1628466060.0,19.767
1628466120.0,19.7
1628466180.0,19.748
1628466240.0,19.774
1628466300.0,19.783
1628466360.0,19.744
1628466420.0,19.745
1628466480.0,19.712
1628466540.0,19.643
1628466600.0,19.65
1628466660.0,19.702
1628466720.0,19.695
1628466780.0,19.66
1628466840.0,19.625
1628466900.0,19.669
1628466960.0,19.66
1628467020.0,19.637
1628467080.0,19.678
1628467140.0,19.675
1628467200.0,19.694000000000006
1628467260.0,19.701
1628467320.0,19.750999999999998
1628467380.0,19.765
1628467440.0,19.679000000000002
1628467500.0,19.664
1628467560.0,19.57
1628467620.0,19.646
1628467680.0,19.602
1628467740.0,19.53
1628467800.0,19.535999999999998
1628467860.0,19.539
1628467920.0,19.519000000000002
1628467980.0,19.452
1628468040.0,19.441
1628468100.0,19.435
1628468160.0,19.508
1628468220.0,19.527
1628468280.0,19.496
1628468340.0,19.558
1628468400.0,19.554000000000002
1628468460.0,19.474
1628468520.0,19.459
1628468580.0,19.398
1628468640.0,19.38
1628468700.0,19.418
1628468760.0,19.399
1628468820.0,19.386
1628468880.0,19.436
1628468940.0,19.397000000000002
1628469000.0,19.442
1628469060.0,19.463
1628469120.0,19.39
1628469180.0,19.379
1628469240.0,19.329
1628469300.0,19.352999999999998
1628469360.0,19.359
1628469420.0,19.412
1628469480.0,19.35
1628469540.0,19.358
1628469600.0,19.326
1628469660.0,19.272000000000002
1628469720.0,19.239
1628469780.0,19.168
1628469840.0,19.12
1628469900.0,19.097
1628469960.0,19.089000000000002
1628470020.0,19.139
1628470080.0,19.122
1628470140.0,19.085
1628470200.0,19.047
1628470260.0,19.11
1628470320.0,19.123
1628470380.0,19.11
1628470440.0,19.08
1628470500.0,19.15
1628470560.0,19.15
1628470620.0,19.101
1628470680.0,19.104
1628470740.0,19.077
1628470800.0,19.084
1628470800.0,19.084
1628470860.0,19.04
1628470920.0,19.011
1628470980.0,19.023
1628471040.0,19.008
1628471100.0,18.942
1628471160.0,18.855999999999998
1628471220.0,18.886
1628471280.0,18.944000000000006
1628471340.0,18.930999999999997
1628471400.0,18.869
1628471460.0,18.835
1628471520.0,18.79
1628471580.0,18.726
1628471640.0,18.75
1628471700.0,18.816
1628471760.0,18.884
1628471820.0,18.932000000000002
1628471880.0,18.962
1628471940.0,18.969
1628472000.0,18.998
1628472060.0,18.975
1628472120.0,19.018
1628472180.0,19.022000000000002
1628472240.0,19.022000000000002
1628472300.0,19.027
1628472360.0,19.037
1628472420.0,18.983
1628472480.0,18.964000000000002
1628472540.0,19.016
1628472600.0,18.961
1628472660.0,18.947
1628472720.0,18.980999999999998
1628472780.0,19.125
1628472840.0,19.07
1628472900.0,19.125999999999998
1628472960.0,19.197
1628473020.0,19.188
1628473080.0,19.192
1628473140.0,19.136
1628473200.0,19.089000000000002
1628473260.0,19.135
1628473320.0,19.256
1628473380.0,19.155
1628473440.0,19.182000000000002
1628473500.0,19.144000000000002
1628473560.0,19.119
1628473620.0,19.168
1628473680.0,19.224
1628473740.0,19.26
1628473800.0,19.230999999999998
1628473860.0,19.186
1628473920.0,19.167
1628473980.0,19.16
1628474040.0,19.118
1628474100.0,19.1
1628474160.0,19.112000000000002
1628474220.0,19.168
1628474280.0,19.155
1628474340.0,19.119
1628474400.0,19.162
1628474520.0,19.163
1628474580.0,19.169
1628474640.0,19.171
1628474700.0,19.112000000000002
1628474760.0,19.052
1628474820.0,19.066
1628474880.0,19.113
1628474940.0,19.04
1628475000.0,19.069000000000006
1628475060.0,19.143
1628475120.0,19.134
1628475180.0,19.128
1628475240.0,19.176
1628475300.0,19.157
1628475360.0,19.123
1628475420.0,19.082
1628475480.0,19.123
1628475540.0,19.105
1628475600.0,19.141
1628475660.0,19.165
1628475720.0,19.205
1628475780.0,19.23
1628475840.0,19.232
1628475900.0,19.207
1628475960.0,19.17
1628476020.0,19.222
1628476080.0,19.182000000000002
1628476140.0,19.182000000000002
1628476200.0,19.14
1628476260.0,19.135
1628476320.0,19.147000000000002
1628476380.0,19.212
1628476440.0,19.214000000000002
1628476500.0,19.195
1628476560.0,19.230999999999998
1628476620.0,19.236
1628476680.0,19.262
1628476740.0,19.278
1628476800.0,19.234
1628476860.0,19.219
1628476920.0,19.261
1628476980.0,19.271
1628477040.0,19.307000000000002
1628477100.0,19.309
1628477160.0,19.372
1628477220.0,19.369
1628477280.0,19.384
1628477340.0,19.395
1628477400.0,19.31
1628477460.0,19.315
1628477520.0,19.343
1628477580.0,19.366
1628477640.0,19.367
1628477700.0,19.317999999999998
1628477760.0,19.34
1628477820.0,19.347
1628477880.0,19.354
1628477940.0,19.387999999999998
1628478000.0,19.358
1628478060.0,19.33
1628478120.0,19.320999999999998
1628478180.0,19.342
1628478240.0,19.365
1628478300.0,19.317
1628478360.0,19.333
1628478420.0,19.334
1628478480.0,19.31
1628478540.0,19.31
1628478600.0,19.29
1628478660.0,19.273
1628478720.0,19.258
1628478780.0,19.250999999999998
1628478840.0,19.2
1628478900.0,19.203
1628478960.0,19.249000000000002
1628479020.0,19.276
1628479140.0,19.27
1628479200.0,19.267
1628479260.0,19.308
1628479320.0,19.299
1628479380.0,19.305
1628479440.0,19.293
1628479500.0,19.316
1628479560.0,19.298
1628479620.0,19.285
1628479680.0,19.284000000000002
1628479800.0,19.366
1628479860.0,19.351
1628479920.0,19.339000000000002
1628479980.0,19.373
1628480040.0,19.382
1628480100.0,19.329
1628480160.0,19.313
1628480220.0,19.326
1628480280.0,19.352999999999998
1628480340.0,19.323
1628480400.0,19.316
1628480460.0,19.33
1628480520.0,19.373
1628480580.0,19.387
1628480640.0,19.381
1628480700.0,19.387999999999998
1628480760.0,19.371
1628480820.0,19.36
1628480880.0,19.338
1628480940.0,19.326
1628481000.0,19.328
1628481060.0,19.351
1628481120.0,19.378
1628481180.0,19.384
1628481240.0,19.335
1628481300.0,19.323
1628481360.0,19.339000000000002
1628481420.0,19.355999999999998
1628481480.0,19.342
1628481540.0,19.320999999999998
1628481600.0,19.355999999999998
1628481660.0,19.395
1628481720.0,19.349
1628481780.0,19.314
1628481840.0,19.294
1628481900.0,19.278
1628481960.0,19.155
1628482020.0,19.122
1628482080.0,19.143
1628482140.0,19.117
1628482200.0,19.105
1628482260.0,19.124000000000002
1628482320.0,19.147000000000002
1628482440.0,19.14
1628482500.0,19.198
1628482560.0,19.128
1628482620.0,19.145
1628482680.0,19.19
1628482740.0,19.149
1628482800.0,19.134
1628482860.0,19.168
1628482920.0,19.131
1628482980.0,19.131
1628483040.0,19.160999999999998
1628483100.0,19.158
1628483160.0,19.194000000000006
1628483220.0,19.192
1628483280.0,19.186
1628483340.0,19.2
1628483400.0,19.234
1628483460.0,19.298
1628483520.0,19.32
1628483580.0,19.319000000000006
1628483640.0,19.307000000000002
1628483700.0,19.277
1628483760.0,19.285999999999998
1628483820.0,19.26
1628483880.0,19.257
1628483940.0,19.24
1628484000.0,19.265
1628484060.0,19.275
1628484120.0,19.322
1628484180.0,19.272000000000002
1628484240.0,19.343
1628484300.0,19.359
1628484360.0,19.359
1628484420.0,19.338
1628484480.0,19.384
1628484540.0,19.34
1628484600.0,19.362000000000002
1628484660.0,19.324
1628484720.0,19.352
1628484780.0,19.308
1628484840.0,19.348
1628484900.0,19.348
1628484960.0,19.351
1628485020.0,19.336
1628485080.0,19.343
1628485140.0,19.375
1628485200.0,19.409000000000002
1628485260.0,19.369
1628485320.0,19.391
1628485380.0,19.385
1628485440.0,19.395
1628485500.0,19.434
1628485560.0,19.467
1628485620.0,19.482
1628485680.0,19.462
1628485740.0,19.444000000000006
1628485800.0,19.47
1628485860.0,19.473
1628485920.0,19.484
1628485980.0,19.494
1628486040.0,19.47
1628486100.0,19.471
1628486160.0,19.461
1628486220.0,19.465
1628486280.0,19.451
1628486340.0,19.424
1628486400.0,19.438
1628486460.0,19.48
1628486580.0,19.479
1628486640.0,19.473
1628486700.0,19.451
1628486760.0,19.436
1628486820.0,19.437
1628486880.0,19.448
1628486940.0,19.457
1628487000.0,19.463
1628487060.0,19.477999999999998
1628487120.0,19.45
1628487180.0,19.418
1628487240.0,19.413
1628487300.0,19.373
1628487360.0,19.352999999999998
1628487420.0,19.379
1628487480.0,19.375
1628487540.0,19.348
1628487600.0,19.394000000000002
1628487660.0,19.386
1628487720.0,19.39
1628487780.0,19.392
1628487840.0,19.355
1628487900.0,19.325
1628487960.0,19.299
1628488020.0,19.299
1628488080.0,19.289
1628488140.0,19.26
1628488200.0,19.257
1628488260.0,19.254
1628488320.0,19.268
1628488380.0,19.272000000000002
1628488440.0,19.274
1628488500.0,19.305999999999997
1628488560.0,19.324
1628488620.0,19.37
1628488680.0,19.383
1628488740.0,19.382
1628488800.0,19.445
1628488800.0,19.445
1628488860.0,19.454
1628488920.0,19.43
1628488980.0,19.37
1628489040.0,19.324
1628489100.0,19.283
1628489160.0,19.247
1628489220.0,19.203
1628489280.0,19.266
1628489340.0,19.298
1628489400.0,19.285999999999998
1628489460.0,19.311
1628489520.0,19.271
1628489580.0,19.250999999999998
1628489640.0,19.199
1628489700.0,19.201
1628489760.0,19.191
1628489820.0,19.188
1628489880.0,19.145
1628489940.0,19.202
1628490000.0,19.195999999999998
1628490120.0,19.209
1628490180.0,19.236
1628490240.0,19.25
1628490300.0,19.265
1628490360.0,19.227999999999998
1628490420.0,19.239
1628490480.0,19.234
1628490540.0,19.226
1628490600.0,19.226
1628490660.0,19.277
1628490780.0,19.297
1628490840.0,19.285
1628490900.0,19.319000000000006
1628490960.0,19.329
1628491020.0,19.355999999999998
1628491080.0,19.363
1628491140.0,19.393
1628491200.0,19.349
1628491260.0,19.333
1628491320.0,19.288
1628491380.0,19.262999999999998
1628491500.0,19.287
1628491560.0,19.232
1628491620.0,19.213
1628491680.0,19.208
1628491740.0,19.275
1628491800.0,19.315
1628491860.0,19.264
1628491920.0,19.287
1628491980.0,19.311
1628492040.0,19.312
1628492100.0,19.343
1628492160.0,19.313
1628492220.0,19.316
1628492280.0,19.31
1628492340.0,19.373
1628492460.0,19.384
1628492520.0,19.362000000000002
1628492580.0,19.375999999999998
1628492640.0,19.357
1628492700.0,19.36
1628492760.0,19.372
1628492820.0,19.35
1628492940.0,19.336
1628493000.0,19.383
1628493060.0,19.379
1628493180.0,19.384
1628493240.0,19.406
1628493300.0,19.375
1628493360.0,19.352
1628493420.0,19.322
1628493540.0,19.307000000000002
1628493600.0,19.305
1628493660.0,19.346
1628493720.0,19.352
1628493780.0,19.361
1628493840.0,19.29
1628493900.0,19.293
1628493960.0,19.309
1628494080.0,19.35
1628494140.0,19.314
1628494200.0,19.305999999999997
1628494260.0,19.291
1628494320.0,19.331
1628494440.0,19.405
1628494560.0,19.395
1628494620.0,19.416
1628494680.0,19.424
1628494740.0,19.422
1628494800.0,19.427
1628494860.0,19.447
1628494920.0,19.528
1628494980.0,19.533
1628495040.0,19.523
1628495100.0,19.529
1628495160.0,19.549
1628495220.0,19.624000000000002
1628495280.0,19.624000000000002
1628495340.0,19.62
1628495400.0,19.534000000000002
1628495460.0,19.527
1628495520.0,19.557000000000002
1628495640.0,19.565
1628495700.0,19.584
1628495760.0,19.572
1628495820.0,19.625
1628495880.0,19.642
1628495940.0,19.623
1628496000.0,19.595
1628496060.0,19.58
1628496120.0,19.554000000000002
1628496180.0,19.567999999999998
1628496240.0,19.622
1628496300.0,19.589000000000002
1628496360.0,19.579
1628496480.0,19.551
1628496540.0,19.54
1628496600.0,19.515
1628496660.0,19.498
1628496720.0,19.526
1628496780.0,19.515
1628496900.0,19.522000000000002
1628496960.0,19.52
1628497020.0,19.528
1628497080.0,19.502
1628497140.0,19.509
1628497200.0,19.517
1628497260.0,19.47
1628497320.0,19.465999999999998
1628497380.0,19.477
1628497440.0,19.462
1628497560.0,19.436
1628497620.0,19.480999999999998
1628497680.0,19.486
1628497740.0,19.514
1628497800.0,19.511
1628497860.0,19.521
1628498040.0,19.553
1628498100.0,19.565
1628498160.0,19.56
1628498220.0,19.586
1628498280.0,19.605999999999998
1628498340.0,19.572
1628498400.0,19.621
1628498460.0,19.59
1628498580.0,19.572
1628498640.0,19.605
1628498700.0,19.636
1628498760.0,19.612000000000002
1628498880.0,19.663
1628498940.0,19.660999999999998
1628499000.0,19.644000000000002
1628499060.0,19.637
1628499120.0,19.632
1628499180.0,19.673
1628499240.0,19.692
1628499360.0,19.628
1628499540.0,19.581
1628499600.0,19.615
1628499660.0,19.612000000000002
1628499720.0,19.618
1628499840.0,19.721
1628499900.0,19.734
1628499960.0,19.772000000000002
1628500020.0,19.76
1628500080.0,19.742
1628500140.0,19.713
1628500200.0,19.765
1628500260.0,19.816
1628500320.0,19.875
1628500380.0,19.908
1628500440.0,19.939
1628500500.0,19.93
1628500560.0,20.0
1628500620.0,20.022000000000002
1628500680.0,20.07
1628500740.0,20.171
1628500800.0,20.160999999999998
1628500860.0,20.115
1628500920.0,20.086
1628500980.0,20.191
1628501040.0,20.182000000000002
1628501100.0,20.167
1628501160.0,20.227
1628501220.0,20.21
1628501280.0,20.21
1628501340.0,20.235
1628501400.0,20.222
1628501460.0,20.156
1628501520.0,20.117
1628501580.0,20.205
1628501640.0,20.287
1628501700.0,20.225
1628501760.0,20.248
1628501820.0,20.288
1628501880.0,20.316
1628501940.0,20.293
1628502000.0,20.266
1628502060.0,20.302
1628502120.0,20.339000000000002
1628502180.0,20.29
1628502240.0,20.3
1628502300.0,20.294
1628502360.0,20.315
1628502420.0,20.403
1628502480.0,20.433
1628502540.0,20.408
1628502600.0,20.453
1628502660.0,20.427
1628502720.0,20.45
1628502780.0,20.442
1628502840.0,20.358
1628502900.0,20.395
1628502960.0,20.368
1628503020.0,20.387
1628503080.0,20.367
1628503140.0,20.362000000000002
1628503200.0,20.414
1628503260.0,20.372
1628503320.0,20.387999999999998
1628503380.0,20.423
1628503440.0,20.5
1628503500.0,20.477
1628503560.0,20.506999999999998
1628503620.0,20.518
1628503680.0,20.511999999999997
1628503740.0,20.451
1628503800.0,20.442999999999998
1628503860.0,20.455
1628503920.0,20.427
1628503980.0,20.451
1628504040.0,20.405
1628504100.0,20.444000000000006
1628504160.0,20.41
1628504220.0,20.315
1628504280.0,20.3
1628504340.0,20.31
1628504400.0,20.284000000000002
1628504460.0,20.21
1628504520.0,20.209
1628504580.0,20.2
1628504640.0,20.238
1628504700.0,20.317
1628504760.0,20.269000000000002
1628504820.0,20.258
1628504880.0,20.27
1628504940.0,20.285999999999998
1628505000.0,20.293
1628505120.0,20.293
1628505180.0,20.291
1628505240.0,20.3
1628505300.0,20.35
1628505360.0,20.35
1628505480.0,20.317
1628505540.0,20.343
1628505600.0,20.401
1628505660.0,20.419
1628505720.0,20.456
1628505780.0,20.534000000000002
1628505840.0,20.522
1628505900.0,20.528000000000002
1628505960.0,20.493000000000002
1628506020.0,20.49
1628506080.0,20.500999999999998
1628506140.0,20.533
1628506200.0,20.6
1628506260.0,20.509
1628506320.0,20.497
1628506380.0,20.51
1628506440.0,20.607
1628506500.0,20.535
1628506560.0,20.534000000000002
1628506620.0,20.574
1628506680.0,20.544
1628506740.0,20.581999999999997
1628506800.0,20.592
1628506860.0,20.608
1628506920.0,20.61
1628506980.0,20.563000000000002
1628507040.0,20.517
1628507100.0,20.552
1628507160.0,20.574
1628507220.0,20.534000000000002
1628507280.0,20.558000000000003
1628507340.0,20.6
1628507400.0,20.65
1628507460.0,20.69
1628507520.0,20.624000000000002
1628507580.0,20.682
1628507640.0,20.645
